1301,0,5,5
1314,0,4,4
1810,4,0,4
2059,0,4,4
2314,0,42,42
2327,8,0,8
2329,0,3,3
2330,5,0,5
2345,17,1,16
2353,0,323,323
2356,0,35,35
2395,10,0,10
2408,72,86,14
2409,3,7,4
2455,0,11,11
2474,0,6,6
2615,4,38,34
2836,0,20,20
2882,69,6,63
2884,4,0,4
2892,200,0,200
3003,10,0,10
3017,5,0,5
3023,8,0,8
3034,10,0,10
3041,0,48,48
3047,10,0,10
3092,40,0,40
3094,0,3,3
3105,0,11,11
3141,0,4,4
3293,1,11,10
3322,0,23,23
3437,10,0,10
3454,0,6,6
3455,0,10,10
3673F-TPK,2,5,3
3694,0,10,10
4102,4,1,3
4121,2,6,4
4130,6,1,5
4154F-,4,0,4
4157F*,3,0,3
4167,5,0,5
4529,4,0,4
4735,0,10,10
4904,0,4,4
4958F-,7,0,7
5392,20,0,20
6168,0,10,10
6197,12,0,12
6216,0,4,4
6243,10,0,10
6244,20,1,19
6278,0,7,7
6462,4,0,4
8021,30,0,30
8422,3,0,3
8467F-,5,0,5
9910,0,3,3
