1210,0,10,10
1409,10,0,10
1472,7,0,7
1512,0,10,10
1522,23,0,23
1568,0,10,10
1589F-,10,0,10
2002,5,61,56
2049,8,1,7
2303,15,2,13
2311,11,0,11
2312,0,7,7
2317,11,0,11
2323,21,0,21
2344,7,22,15
2345,7,23,16
2349,0,10,10
2352,0,10,10
2363,0,10,10
2404,0,5,5
2408,50,36,14
2409,36,7,29
2419,25,9,16
2603,7,0,7
2841,0,10,10
2880,10,0,10
2882,25,4,21
2883,3,30,27
2888,2,8,6
2891,10,0,10
2892,11,0,11
2903,10,0,10
3017,24,1,23
3019,1,6,5
3027,31,0,31
3055,0,10,10
3062,6,20,14
3163,0,10,10
3299,0,10,10
3455,1,10,9
3481,7,0,7
3545,0,7,7
3561,6,0,6
3576,6,11,5
3673F-TPK,2,19,17
4108,2,7,5
4116,0,11,11
4119,17,0,17
4142,15,0,15
4743,0,6,6
4934,24,17,7
5245,10,0,10
6116,1,10,9
6176,10,0,10
6244,0,6,6
6274,6,0,6
6404F-,5,0,5
6509,0,18,18
8121,0,6,6
9945,100,20,80
