1210,0,5,5
1305,5,0,5
1312,0,5,5
1464,15,0,15
1476,0,5,5
1710,10,0,10
1762,10,3,7
2002,1,8,7
2228,10,0,10
2311,7,0,7
2328,0,6,6
2331,10,0,10
2337,0,5,5
2352,11,2,9
2354,16,7,9
2356,3,11,8
2368,10,0,10
2371,10,0,10
2408,17,31,14
2409,7,0,7
2419,20,0,20
2442,6,0,6
2458,21,0,21
2484,7,0,7
2511,0,128,128
2605,11,0,11
2615,33,5,28
2618,35,0,35
2705,12,0,12
2801,0,20,20
2882,8,25,17
2883,8,100,92
2888,0,10,10
2891,26,0,26
3006,0,13,13
3014,9,0,9
3038,0,5,5
3231,0,7,7
3481,23,0,23
3545,11,0,11
3561,11,1,10
3596,2,8,6
3664F-,0,10,10
3673F-TPK,2,21,19
4142,0,5,5
4147,2,6,4
4909,10,0,10
4934,21,62,41
4979,0,10,10
5305,0,4,4
5820,10,22,12
5880,50,43,7
6116,13,134,121
6138,30,0,30
8079,0,8,8
8222,7,0,7
8436,10,1,9
8936,0,11,11
9108,0,17,17
9116,0,51,51
