1102,27,1,26
1305,25,0,25
1314,0,20,20
1402,106,0,106
1512,20,0,20
1513,1,369,368
1711,0,25,25
2002,6,33,27
2014,0,55,55
2303,38,13,25
2311,48,4,44
2313,41,25,16
2314,20,2,18
2317,43,22,21
2337,1,71,70
2344,7,98,91
2355,20,3,17
2358,0,30,30
2406,36,14,22
2408,247,83,164
2409,148,6,142
2455,32,138,106
2457,17,0,17
2615,62,106,44
2834,38,0,38
2881,174,29,145
2882,56,71,15
2883,44,28,16
2892,35,0,35
3017,23,56,33
3035,0,190,190
3037,100,10,90
3047,5,41,36
3049,53,16,37
3474,11,103,92
3481,57,87,30
3490,2,15,13
3561,50,22,28
3576,78,44,34
3686,28,8,20
4121,23,39,16
4414,0,20,20
4733,31,16,15
4904,0,15,15
4934,28,11,17
5483,9,22,13
5531,1,70,69
6111,1,17,16
6116,261,190,71
6269,4,28,24
6274,21,0,21
6411,0,37,37
6505,20,0,20
6509,21,51,30
8341,2,15,13
8404F-,9,23,14
8436,6,24,18
8926,0,15,15
9904,16,0,16
9945,16,0,16
