1310,10,0,10
1314,0,8,8
1522,38,7,31
1605,8,0,8
1714,0,13,13
1730,2,16,14
1737,0,11,11
1795,0,15,15
1909,0,15,15
2049,0,17,17
2303,22,0,22
2308,11,0,11
2313,0,41,41
2317,20,7,13
2324,0,16,16
2337,0,10,10
2344,5,33,28
2345,9,25,16
2355,0,13,13
2356,23,5,18
2408,75,56,19
2412,0,10,10
2419,0,16,16
2426,0,10,10
2455,4,32,28
2492,0,10,10
2534,19,0,19
2606,12,0,12
2609,0,13,13
2856,0,10,10
2880,109,0,109
2882,25,16,9
2883,20,1,19
2884,38,16,22
2886,12,5,7
2887,10,0,10
2892,2,120,118
3163,0,10,10
3514,9,1,8
3519,7,0,7
3673F-TPK,13,23,10
4126,7,0,7
4130,24,35,11
4137F-,3,22,19
4526,0,11,11
5309,0,10,10
5347,11,0,11
5443,30,5,25
5483,102,36,66
5871F-,17,5,12
6005,0,18,18
6116,37,25,12
6221,0,10,10
6230,2,11,9
6414,16,8,8
8048,20,0,20
8222,23,10,13
8436,21,7,14
9108,26,0,26
9116,10,0,10
