1103,2,67,65
1201,12,78,66
1310,61,150,89
1314,123,29,94
1402,105,23,82
1464,124,48,76
1718,188,57,131
1817,14,70,56
1907,1,87,86
2002,110,246,136
2049,171,99,72
2204,221,20,201
2308,243,158,85
2311,232,107,125
2323,125,3,122
2329,1,64,63
2337,124,20,104
2344,297,557,260
2353,140,223,83
2383,31,182,151
2393,58,114,56
2401,8,222,214
2408,867,683,184
2409,947,415,532
2412,143,221,78
2448,971,1102,131
2455,224,276,52
2456,125,53,72
2475,143,0,143
2481,14,110,96
2485,218,86,132
2511,1,145,144
2603,199,79,120
2610,214,34,180
2615,617,322,295
2801,7,270,263
2881,310,184,126
2882,364,434,70
2885,436,82,354
2886,33,219,186
2888,468,302,166
2891,719,185,534
2903,89,0,89
3152,33,84,51
3231,71,200,129
3360,39,100,61
3481,336,510,174
3514,866,417,449
3673F-TPK,603,864,261
4979,48,99,51
5245,34,97,63
5880,104,18,86
6116,1739,2104,365
6125,91,0,91
6509,42,105,63
8079,0,111,111
8105,310,114,196
8277,70,0,70
9904,282,96,186
9945,92,17,75
