1314,0,11,11
1718,10,0,10
1752,11,23,12
1789,13,2,11
1799,0,25,25
1802,26,0,26
2311,10,0,10
2314,0,14,14
2345,228,242,14
2353,10,0,10
2356,10,2,8
2358,31,0,31
2408,82,36,46
2409,30,53,23
2415,0,6,6
2419,12,5,7
2482,7,0,7
2489,0,10,10
2524,0,39,39
2603,50,25,25
2615,53,1,52
2634,0,5,5
2834,150,0,150
2881,24,4,20
2883,12,3,9
2886,2,10,8
2889,0,7,7
2892,9,0,9
2905,10,0,10
2911,0,17,17
3017,15,6,9
3019,0,8,8
3029,0,21,21
3049,72,3,69
3057,0,10,10
3078,34,0,34
3221,0,15,15
3293,11,38,27
3474,30,4,26
3514,10,3,7
3519,41,31,10
3561,13,2,11
3673F-TPK,51,45,6
4116,0,11,11
4549,10,1,9
4735,11,0,11
4762F-,10,0,10
4803F-VHQ,0,6,6
4804F-,1,14,13
5272,0,12,12
5284F-jpp,0,5,5
5820,0,5,5
6116,0,10,10
6168,0,10,10
6176,32,11,21
6188,0,9,9
6452F-,3,10,7
8096,2,19,17
8404F-,0,6,6
9945,14,0,14
