1101,0,10,10
1303,10,0,10
1472,4,0,4
1476,3,0,3
1522,0,2,2
1565,0,7,7
1704,0,10,10
1712,0,2,2
1781,5,0,5
2103,5,1,4
2308,0,3,3
2314,10,0,10
2342,7,0,7
2354,6,2,4
2364,18,0,18
2367,0,3,3
2368,5,0,5
2404,0,5,5
2408,73,62,11
2419,4,0,4
2426,5,0,5
2439,4,0,4
2449,5,0,5
2455,0,2,2
2603,4,0,4
2615,0,80,80
2618,10,0,10
2881,18,8,10
2884,4,0,4
2885,10,0,10
2911,0,3,3
3041,1,9,8
3043,0,6,6
3078,0,8,8
3163,0,2,2
3221,11,1,10
3514,14,7,7
3564,0,2,2
3576,11,0,11
3682,0,5,5
4102,0,10,10
4130,1,4,3
4728,8,0,8
4746,0,8,8
4906,15,2,13
4934,7,2,5
4984F-,0,2,2
5309,0,2,2
6111,0,20,20
6116,4,13,9
6129,5,0,5
6166,0,2,2
6176,6,0,6
6188,0,3,3
6244,0,3,3
6509,0,10,10
8016,2,4,2
8076,0,2,2
8086,45,1,44
8121,3,0,3
