1477,1,0,1
1522,1,0,1
1704,0,2,2
1711,0,5,5
2311,2,0,2
2317,10,0,10
2330,1,0,1
2344,0,20,20
2345,0,1,1
2347,0,3,3
2362,0,2,2
2367,2,0,2
2402,2,0,2
2408,3,2,1
2448,0,5,5
2472,0,4,4
2485,3,0,3
2548,2,0,2
2881,3,0,3
2889,0,8,8
2915,1,0,1
2929F-,0,1,1
3017,0,1,1
3105,0,3,3
3324,0,1,1
3514,0,1,1
3645,0,15,15
4107,2,0,2
4119,1,0,1
4735,0,1,1
4919,5,0,5
6169,0,5,5
8039,3,0,3
8049,0,16,16
8105,2,0,2
9904,2,0,2
