1319,3,12,9
1522,8,15,7
1603,11,0,11
1810,16,0,16
2107,0,30,30
2311,2,308,306
2312,2,12,10
2317,5,21,16
2344,0,16,16
2345,67,7,60
2349,0,10,10
2352,21,1,20
2363,0,20,20
2393,32,20,12
2405,0,6,6
2406,18,2,16
2408,45,24,21
2475,30,0,30
2484,14,0,14
2499,10,1,9
2515,0,8,8
2615,25,1,24
2618,93,0,93
2880,20,0,20
2882,19,31,12
2883,12,2,10
2885,11,0,11
2887,10,0,10
2891,16,4,12
2892,33,0,33
3014,0,10,10
3017,2,18,16
3037,10,0,10
3041,30,21,9
3049,0,20,20
3163,11,1,10
3293,12,2,10
3324,1,7,6
3474,0,8,8
3499,0,10,10
3576,0,17,17
3673F-TPK,21,7,14
3686,10,1,9
4121,20,2,18
5880,10,0,10
6116,30,163,133
6147,0,10,10
6152,0,19,19
6180,10,0,10
6182,9,1,8
6283,10,0,10
6464,0,15,15
6509,4,26,22
6609,0,6,6
8042,12,0,12
8079,0,7,7
8105,12,24,12
8112,0,7,7
8213,0,6,6
9945,0,7,7
