1101,4,0,4
1102,10,0,10
1339,5,0,5
1530,10,0,10
1786,1,4,3
1808,0,9,9
2103,0,3,3
2208,30,0,30
2325,50,0,50
2340,10,0,10
2344,11,18,7
2352,11,0,11
2353,0,14,14
2356,10,49,39
2404,0,8,8
2408,20,11,9
2419,33,0,33
2426,4,0,4
2444,0,3,3
2448,59,51,8
2455,1,4,3
2474,12,2,10
2484,0,5,5
2511,0,20,20
2520,0,5,5
2610,15,0,15
2611,0,3,3
2615,7,2,5
2618,7,0,7
2882,4,7,3
2888,80,0,80
2891,37,12,25
3017,6,18,12
3049,100,81,19
3057,4,0,4
3149,5,0,5
3481,15,0,15
3514,3,14,11
3519,0,10,10
3556,0,47,47
3576,1,20,19
3673F-TPK,2,6,4
3686,0,13,13
4121,10,0,10
4526,5,0,5
4746,0,3,3
5443,0,20,20
5483,0,5,5
6116,135,101,34
6129,5,0,5
6143,0,69,69
6269,15,0,15
6274,5,0,5
6411,0,10,10
6462,5,0,5
6509,0,6,6
8404F-,0,5,5
8463,0,9,9
9910,62,0,62
9938,0,5,5
