1301,0,4,4
1314,0,10,10
1444,2,0,2
1605,0,20,20
1709,5,0,5
1718,5,0,5
2023,0,3,3
2105,4,0,4
2201,0,3,3
2221,0,5,5
2311,4,0,4
2312,10,0,10
2323,0,20,20
2344,0,3,3
2353,0,12,12
2356,5,0,5
2363,5,0,5
2371,0,20,20
2377,0,3,3
2387,0,13,13
2405,0,17,17
2406,10,0,10
2408,6,8,2
2409,6,0,6
2448,5,0,5
2458,0,3,3
2472,0,5,5
2484,25,0,25
2498,2,0,2
2542,3,8,5
2609,0,9,9
2610,75,0,75
2634,0,2,2
2881,4,2,2
2882,3,8,5
2883,0,23,23
2888,0,10,10
3017,9,5,4
3041,0,7,7
3060,0,2,2
3227,3,0,3
3481,10,3,7
3576,0,2,2
3598,5,0,5
3686,0,12,12
3706,10,1,9
4102,3,0,3
4130,0,4,4
4555,0,4,4
4733,5,0,5
5309,10,5,5
5349,2,0,2
6021,4,0,4
6022,11,0,11
6116,3,32,29
6244,0,3,3
6509,2,0,2
8039,3,0,3
8105,10,0,10
9904,7,0,7
