1215,31,65,34
1474,5,57,52
1714,1,28,27
2017,0,20,20
2049,23,67,44
2105,21,0,21
2303,301,5,296
2311,20,0,20
2313,34,1,33
2317,31,10,21
2323,51,3,48
2324,17,118,101
2344,1,116,115
2347,4,24,20
2401,71,44,27
2408,165,62,103
2409,235,19,216
2426,76,31,45
2448,311,108,203
2449,53,0,53
2454,6,25,19
2481,20,0,20
2495,0,20,20
2615,48,86,38
2618,71,5,66
2707,0,50,50
2820,41,0,41
2834,120,10,110
2836,5,28,23
2881,88,16,72
2885,91,5,86
2886,6,142,136
2887,43,64,21
2888,136,19,117
2890,61,23,38
2891,162,58,104
2892,189,21,168
3013,49,1,48
3032,0,25,25
3047,2,29,27
3049,4,30,26
3231,3,123,120
3324,27,3,24
3481,3,32,29
3490,49,9,40
3514,90,64,26
3596,34,63,29
3673F-TPK,44,139,95
3682,71,112,41
4746,0,25,25
4958F-,46,3,43
5349,20,0,20
5478,1,22,21
5907F-,0,39,39
6104,4,29,25
6207,1,21,20
6291,27,0,27
8049,37,2,35
8213,2,50,48
8401,0,30,30
