1217,55,0,55
1319,6,25,19
1333,50,0,50
1455,0,13,13
1605,8,46,38
1704,16,37,21
1808,0,20,20
1905,0,15,15
2002,50,8,42
2038,0,14,14
2103,0,31,31
2303,5,23,18
2308,126,3,123
2331,81,0,81
2337,4,131,127
2344,120,85,35
2345,12,56,44
2353,52,13,39
2356,113,38,75
2402,0,25,25
2408,528,124,404
2409,113,25,88
2412,3,18,15
2419,102,50,52
2610,35,0,35
2812,262,12,250
2881,127,9,118
2882,99,63,36
2883,145,11,134
2891,37,0,37
3029,60,0,60
3049,2,43,41
3059,1,13,12
3105,1,44,43
3164,2,20,18
3437,7,20,13
3481,62,14,48
3514,21,44,23
3605,1,24,23
3686,102,0,102
4121,3,26,23
4924F-,74,0,74
4934,10,24,14
4956,0,30,30
5871F-,42,2,40
5880,0,105,105
6021,38,0,38
6111,0,11,11
6116,1114,254,860
6180,1,45,44
6244,13,32,19
6509,73,6,67
8042,49,0,49
8080,45,10,35
8086,8,41,33
8105,27,44,17
8112,0,20,20
8404F-,63,4,59
9904,157,0,157
9933,35,0,35
