1310,52,2,50
1314,5,117,112
1455,0,41,41
1457,38,0,38
1522,15,128,113
1720,0,37,37
1737,92,12,80
2301,40,0,40
2303,5,205,200
2311,52,2,50
2323,10,93,83
2344,46,256,210
2353,300,17,283
2362,36,0,36
2371,0,100,100
2393,161,8,153
2408,479,184,295
2409,40,10,30
2448,204,119,85
2455,15,74,59
2465,45,2,43
2472,111,20,91
2484,3,100,97
2524,0,51,51
2603,33,0,33
2609,97,133,36
2615,138,80,58
2618,88,39,49
2834,57,21,36
2881,257,21,236
2882,76,45,31
2884,48,0,48
2888,38,6,32
2889,0,75,75
2890,53,0,53
2892,261,12,249
2913,14,520,506
3041,90,177,87
3057,45,111,66
3221,120,61,59
3234,58,26,32
3293,12,58,46
3474,13,72,59
3479,9,43,34
3673F-TPK,60,112,52
4142,18,175,157
4401,1,51,50
4904,4,111,107
4960,2,35,33
5309,9,118,109
5483,16,60,44
5871F-,213,182,31
5880,50,3,47
6116,67,190,123
8064,0,100,100
8069,83,7,76
8086,13,52,39
9904,82,0,82
9938,6,47,41
9945,47,0,47
