1310,0,10,10
1339,1,14,13
1402,2,10,8
1474,71,0,71
1477,14,0,14
1519,0,25,25
1522,14,37,23
1536,3,11,8
1704,41,3,38
1722,15,0,15
1762,59,15,44
2303,1,15,14
2317,13,22,9
2337,0,20,20
2344,2,132,130
2345,44,6,38
2354,16,4,12
2356,38,11,27
2371,124,0,124
2406,4,40,36
2408,44,52,8
2409,31,10,21
2419,0,8,8
2448,14,1,13
2455,0,23,23
2489,0,60,60
2610,0,31,31
2614,0,10,10
2801,1466,3,1463
2845,18,0,18
2882,33,15,18
2885,0,42,42
2886,3,21,18
2887,15,1,14
2888,40,2,38
2890,21,0,21
2892,12,0,12
2913,420,0,420
3017,1,10,9
3049,14,0,14
3057,80,1,79
3105,121,6,115
3380,0,20,20
3519,20,5,15
3523,0,42,42
3576,2,15,13
3682,14,0,14
4108,24,1,23
4121,6,18,12
4130,21,7,14
4142,21,0,21
4426,0,8,8
4528,0,8,8
4906,0,32,32
5880,17,0,17
6116,30,66,36
6279,0,8,8
8406F-,0,15,15
9904,38,0,38
9940,46,0,46
