1102,40,0,40
1216,31,2,29
1314,0,10,10
1337F-,0,11,11
1402,110,0,110
1439,19,0,19
1460,0,30,30
1597,12,0,12
1704,0,17,17
1722,0,13,13
1762,22,6,16
2105,98,0,98
2308,16,127,111
2311,33,5,28
2314,1,21,20
2316,21,1,20
2344,213,77,136
2345,10,28,18
2358,0,10,10
2371,0,10,10
2408,35,52,17
2409,11,0,11
2426,0,10,10
2448,98,86,12
2534,19,0,19
2618,20,60,40
2834,20,0,20
2881,145,17,128
2883,58,0,58
2884,20,0,20
2886,101,11,90
2888,45,10,35
3041,26,12,14
3287,0,43,43
3354,15,0,15
3383,0,20,20
3481,15,3,12
3499,30,0,30
3514,26,51,25
3673F-TPK,24,45,21
3686,0,10,10
4128,0,10,10
4147,0,11,11
4803F-VHQ,0,10,10
4903,75,129,54
4924F-,32,0,32
5349,0,33,33
5478,15,3,12
6116,13,209,196
6142,0,11,11
6176,22,10,12
6257,4,20,16
6282,2,21,19
8034,77,5,72
8076,18,3,15
8080,25,0,25
8222,20,0,20
8404F-,0,20,20
8916,0,41,41
8996,0,22,22
