1227,288,0,288
1313,0,132,132
1476,100,0,100
1477,100,1,99
1507,0,170,170
1589F-,0,107,107
2049,0,400,400
2231,0,1,1
2308,98,1427,1329
2311,31,122,91
2317,207,162,45
2330,3318,184,3134
2354,221,0,221
2356,1481,0,1481
2357,0,57,57
2382,0,548,548
2395,1,150,149
2409,21,0,21
2439,0,74,74
2455,200,0,200
2474,127,0,127
2476,67,0,67
2823,13,777,764
2834,34,0,34
2867,0,39,39
2881,33,0,33
2883,21,0,21
2884,10,1744,1734
2886,134,0,134
2888,33,0,33
3008,0,113,113
3010,0,66,66
3023,320,0,320
3034,0,2,2
3037,0,1583,1583
3428,195,0,195
3533,200,0,200
3576,1000,0,1000
3658,25,0,25
4803F-VHQ,0,25,25
4904,3,215,212
4915,60,0,60
4938,1877,0,1877
4966F-,282,471,189
5269,0,50,50
5347,340,0,340
6285,471,0,471
6415F-,43,0,43
6456F-GIS,249,0,249
6505,0,192,192
6605,0,2,2
8114,28,0,28
8454,40,0,40
8464,0,577,577
9938,309,0,309
