1301,350,120,230
1303,48,371,323
1305,2,233,231
1536,555,35,520
1718,2,235,233
2002,293,1005,712
2303,3768,254,3514
2308,1417,463,954
2313,1225,593,632
2325,1223,45,1178
2330,2667,1502,1165
2337,301,0,301
2344,4750,120,4630
2354,0,335,335
2356,3620,1175,2445
2377,375,29,346
2379,241,12,229
2382,1546,719,827
2393,1341,41,1300
2408,334,22,312
2409,870,1111,241
2412,576,104,472
2448,16,356,340
2474,309,556,247
2498,412,104,308
2615,353,55,298
2809,0,245,245
2823,5,1261,1256
2847,399,68,331
2882,1280,413,867
2883,397,688,291
2884,1158,2890,1732
2885,808,293,515
2886,1655,307,1348
2887,47,1125,1078
2890,504,803,299
2891,1500,2165,665
2892,350,61,289
3037,601,0,601
3045,249,23,226
3105,49,398,349
3231,246,1126,880
3474,7,522,515
3481,4156,626,3530
3576,113,1173,1060
3682,23,358,335
3686,0,274,274
3698,1,218,217
3702,142,830,688
4915,17,752,735
4938,133,2281,2148
4979,15,267,252
5347,344,81,263
6147,270,0,270
6239,416,110,306
6244,86,300,214
6269,0,695,695
6286,235,2,233
8069,11,528,517
9914,28,352,324
