1101,0,881,881
1216,1316,511,805
1303,1305,0,1305
1457,0,106,106
1565,43,0,43
2002,0,71,71
2301,1014,0,1014
2308,38,400,362
2311,2460,37,2423
2317,11,306,295
2325,1771,24,1747
2330,2571,1124,1447
2355,88,0,88
2377,0,61,61
2379,660,0,660
2383,0,70,70
2385,6,207,201
2404,162,0,162
2408,0,2950,2950
2412,18,238,220
2448,0,636,636
2474,1167,494,673
2492,47,0,47
2504,20,0,20
2548,0,82,82
2605,41,0,41
2834,0,162,162
2882,223,7123,6900
2883,0,175,175
2884,2594,2721,127
2885,0,211,211
2886,0,304,304
2887,76,0,76
2888,0,883,883
2890,0,149,149
2891,1500,100,1400
2892,24,0,24
2912,252,0,252
3008,66,12,54
3034,875,0,875
3035,400,0,400
3041,0,389,389
3044,220,0,220
3045,0,1169,1169
3231,1029,0,1029
3376,78,0,78
3481,0,151,151
3514,0,1014,1014
4147,0,70,70
4904,0,1015,1015
4938,0,1252,1252
4958F-,400,6,394
5347,170,40,130
5483,540,0,540
6269,116,196,80
6285,539,0,539
6290,159,0,159
8299,0,196,196
9904,0,979,979
9914,100,0,100
