1301,388,160,228
1312,143,487,344
1314,0,519,519
1452,279,46,233
1455,319,0,319
1536,301,12,289
1909,317,0,317
2002,171,570,399
2303,4603,702,3901
2311,420,186,234
2324,49,404,355
2330,2075,1205,870
2337,28,634,606
2344,1929,822,1107
2347,357,107,250
2354,5,489,484
2356,456,179,277
2368,353,84,269
2371,0,290,290
2377,748,37,711
2404,295,43,252
2409,2498,3731,1233
2412,959,182,777
2448,331,1103,772
2449,342,74,268
2454,1087,173,914
2455,0,445,445
2458,1,664,663
2474,3,355,352
2618,270,593,323
2801,88,871,783
2823,165,3211,3046
2867,11,310,299
2880,1599,195,1404
2883,824,537,287
2884,1256,774,482
2885,1026,3806,2780
2886,106,1211,1105
2887,141,1265,1124
2888,65,1627,1562
2891,581,1025,444
3017,62,768,706
3037,483,64,419
3045,1010,51,959
3105,776,155,621
3231,2074,1059,1015
3474,534,193,341
3481,4136,1867,2269
3514,0,671,671
4126,20,431,411
4904,1055,768,287
4938,60,1015,955
5880,1538,309,1229
6176,0,427,427
6239,414,180,234
6244,141,487,346
6269,13,451,438
6505,827,55,772
9938,2,385,383
9945,144,500,356
