1303,535,1660,1125
1504,13,973,960
1527,145,4,141
2002,60,3561,3501
2303,112,1296,1184
2313,13,1132,1119
2317,149,1623,1474
2324,258,3672,3414
2325,552,447,105
2330,2723,1639,1084
2344,2011,76,1935
2347,95,1138,1043
2353,558,3036,2478
2355,473,10,463
2367,118,0,118
2377,253,37,216
2402,339,0,339
2409,220,1125,905
2412,163,1518,1355
2448,3643,1526,2117
2449,475,28,447
2455,11,707,696
2498,257,94,163
2538,142,20,122
2542,55,1006,951
2618,2184,464,1720
2845,138,28,110
2881,472,3943,3471
2882,839,1387,548
2883,2967,1944,1023
2884,104,1367,1263
2885,1019,902,117
2886,599,154,445
2887,1,3113,3112
2888,1478,2763,1285
2890,61,849,788
2891,82,905,823
2892,0,5092,5092
2912,116,3,113
2915,30,937,907
3019,195,47,148
3037,16,754,738
3105,13,565,552
3231,5639,574,5065
3380,351,27,324
3481,326,2948,2622
3673F-TPK,258,69,189
4904,918,0,918
4938,287,929,642
4958F-,511,165,346
5347,171,3,168
5880,46,979,933
6116,0,1203,1203
6176,192,49,143
6239,240,20,220
6244,662,0,662
6505,890,115,775
8105,360,49,311
9904,0,3362,3362
9945,23,621,598
