1216,0,71,71
1402,3,0,3
1452,0,2,2
1605,0,295,295
1707,2,0,2
1710,81,0,81
1711,23,0,23
1717,209,0,209
2002,333,324,9
2049,0,120,120
2059,24,0,24
2207,0,4,4
2303,0,141,141
2308,17,520,503
2311,0,200,200
2317,300,107,193
2325,0,890,890
2330,36,405,369
2344,991,0,991
2357,0,301,301
2360,42,0,42
2362,0,358,358
2382,10,0,10
2393,3,0,3
2408,97,0,97
2441,22,0,22
2449,3,278,275
2474,483,0,483
2809,0,391,391
2823,0,8,8
2867,164,0,164
2882,13,0,13
2887,0,309,309
2912,12,0,12
3008,44,0,44
3014,27,0,27
3034,1,0,1
3152,0,10,10
3311,53,0,53
3474,0,99,99
3598,20,0,20
3658,0,34,34
3673F-TPK,550,0,550
3702,131,0,131
4105,100,0,100
4803F-VHQ,0,17,17
4904,0,13,13
4938,0,27,27
4966F-,0,6,6
6192,0,20,20
6409,80,0,80
6415F-,0,9,9
6505,200,0,200
8404F-,0,284,284
9910,0,1,1
9938,0,6,6
