1301,7,0,7
2311,538,0,538
2324,0,164,164
2330,24,0,24
2356,0,169,169
2474,138,0,138
2542,0,368,368
2610,0,145,145
2881,14,0,14
2886,408,0,408
2891,689,0,689
2905,0,98,98
3231,0,33,33
3474,0,1358,1358
