1101,82,0,82
1504,1200,0,1200
1507,100,0,100
1589F-,0,180,180
1702,0,37,37
1707,40,0,40
1710,0,133,133
1907,0,61,61
2301,1223,0,1223
2308,50,0,50
2311,1000,0,1000
2313,160,0,160
2317,0,1599,1599
2324,80,0,80
2330,336,3,333
2347,0,153,153
2354,151,21,130
2356,1073,0,1073
2357,7,39,32
2379,0,98,98
2382,35,753,718
2412,0,295,295
2451,0,29,29
2801,129,0,129
2823,583,0,583
2834,192,0,192
2855,0,24,24
2880,180,0,180
2881,652,0,652
2885,418,0,418
2886,254,0,254
2887,573,0,573
2888,819,0,819
2912,50,0,50
3010,80,0,80
3034,0,25,25
3036,0,85,85
3044,0,33,33
3045,0,1,1
3552,0,95,95
3658,0,11,11
4904,0,141,141
4915,0,33,33
4938,339,87,252
5274,37,46,9
5871F-,181,0,181
6121,0,31,31
6147,35,98,63
6176,32,0,32
6239,114,0,114
6279,0,60,60
6415F-,0,35,35
6456F-GIS,39,0,39
6462,130,0,130
6504,50,0,50
8406F-,0,30,30
