1102,0,191,191
1216,90,30,60
1301,698,0,698
1303,10,210,200
1402,200,0,200
1476,5,1,4
1504,0,88,88
1580,0,205,205
2002,0,1552,1552
2049,0,184,184
2204,50,0,50
2301,0,269,269
2303,500,0,500
2308,18,9,9
2311,50,0,50
2317,228,199,29
2324,0,608,608
2330,785,4564,3779
2344,0,600,600
2360,28,0,28
2382,0,97,97
2383,203,0,203
2412,732,0,732
2454,1346,59,1287
2603,0,106,106
2801,0,114,114
2823,0,293,293
2834,0,83,83
2880,0,291,291
2881,0,181,181
2882,68,0,68
2884,928,0,928
2885,0,196,196
2886,67,199,132
2888,0,719,719
2891,0,969,969
2892,45,533,488
3008,67,3,64
3044,89,0,89
3045,0,756,756
3105,386,0,386
3682,0,120,120
4938,589,2,587
5871F-,0,162,162
6147,23,0,23
6239,284,13,271
6415F-,48,0,48
8044,62,0,62
8105,878,0,878
9904,1980,0,1980
9921,163,16,147
9945,0,1245,1245
