1101,914,372,542
1216,753,142,611
1303,697,375,322
1312,57,709,652
1314,1452,90,1362
1402,1771,149,1622
1718,17,290,273
1789,13,293,280
2002,730,424,306
2105,108,310,202
2301,13,221,208
2308,847,126,721
2311,1481,672,809
2317,1146,850,296
2325,41,280,239
2344,1831,12,1819
2345,469,842,373
2352,377,0,377
2356,278,560,282
2379,25,227,202
2406,23,755,732
2409,3184,957,2227
2412,568,203,365
2419,802,9,793
2454,87,587,500
2474,112,486,374
2515,448,0,448
2542,1003,114,889
2610,9,754,745
2615,807,2179,1372
2618,813,129,684
2801,1166,176,990
2823,30,446,416
2834,2188,201,1987
2847,1619,0,1619
2880,34,295,261
2881,1351,678,673
2882,808,460,348
2884,78,432,354
2885,483,733,250
2887,1645,549,1096
2888,2758,3647,889
2890,706,253,453
2891,404,974,570
3034,848,230,618
3045,504,44,460
3231,4256,1270,2986
3474,286,3283,2997
3481,5662,444,5218
3514,287,605,318
3519,14,1133,1119
3673F-TPK,34,257,223
3682,31,465,434
3702,740,43,697
4958F-,1,389,388
6005,8,194,186
6147,2,481,479
6176,2,214,212
6269,22,265,243
9904,1022,79,943
