1101,0,802,802
1217,193,0,193
1301,4161,455,3706
1303,9,507,498
1314,51,1513,1462
1319,440,7,433
1473,170,0,170
1565,86,15,71
1605,162,0,162
1704,1407,64,1343
1718,0,943,943
1722,260,39,221
2204,443,74,369
2206,88,6,82
2303,52,1150,1098
2311,33,631,598
2317,528,4577,4049
2324,1239,434,805
2330,1954,2838,884
2344,272,26,246
2376,330,136,194
2409,0,6495,6495
2448,0,959,959
2449,499,55,444
2457,1510,0,1510
2520,328,0,328
2603,0,1825,1825
2615,0,3548,3548
2618,0,525,525
2707,79,0,79
2823,0,1912,1912
2834,0,514,514
2867,183,48,135
2880,0,715,715
2881,15,1270,1255
2882,343,872,529
2883,64,3970,3906
2884,812,6467,5655
2885,247,914,667
2886,80,910,830
2887,45,498,453
2890,0,907,907
2891,475,8733,8258
2912,336,35,301
3041,0,1198,1198
3105,143,16,127
3231,980,233,747
3481,1567,7320,5753
4105,696,1,695
4904,505,171,334
4938,362,190,172
5347,0,1223,1223
5388,383,0,383
5478,72,0,72
5522,106,0,106
6116,307,0,307
6147,0,455,455
6176,0,2282,2282
6202,75,0,75
9938,150,47,103
