1102,994,331,663
1216,1113,814,299
1310,24,477,453
1312,1,369,368
1314,1493,133,1360
1319,59,587,528
1434,447,108,339
1455,502,0,502
1718,380,45,335
2103,600,0,600
2301,1196,408,788
2308,848,346,502
2311,1552,8256,6704
2313,7,2010,2003
2325,1230,2625,1395
2344,1211,441,770
2345,129,912,783
2347,900,578,322
2354,805,354,451
2377,593,223,370
2382,867,446,421
2385,768,71,697
2406,40,767,727
2409,1131,4899,3768
2412,2194,1126,1068
2448,82,480,398
2449,631,0,631
2474,428,2037,1609
2615,987,317,670
2618,227,665,438
2847,405,0,405
2880,2431,1455,976
2881,872,2924,2052
2882,1333,2757,1424
2883,438,2751,2313
2884,4644,7234,2590
2885,1139,2565,1426
2886,2382,1539,843
2887,178,4956,4778
2888,472,3987,3515
2891,473,6742,6269
2892,3299,1235,2064
2915,288,644,356
3045,1187,1586,399
3231,591,1846,1255
3264,31,488,457
3474,54,1617,1563
3514,126,568,442
3596,1018,205,813
3673F-TPK,122,631,509
3682,112,654,542
3702,810,201,609
4904,1162,652,510
4938,250,689,439
5880,4081,1076,3005
6116,1559,37,1522
6147,5,767,762
6282,406,38,368
8464,451,0,451
9904,1338,393,945
