1101,0,404,404
1216,49,406,357
1262F-,60,0,60
1301,15,377,362
1303,0,302,302
1326,0,195,195
1455,110,0,110
1504,0,166,166
1722,120,2,118
1737,52,0,52
2002,0,762,762
2308,1276,1611,335
2311,1137,69,1068
2317,488,2239,1751
2324,112,14,98
2330,2277,186,2091
2344,0,185,185
2345,84,43,41
2354,120,25,95
2356,32,398,366
2376,162,3,159
2382,40,538,498
2385,0,182,182
2393,277,0,277
2405,40,0,40
2408,107,254,147
2412,99,13,86
2449,107,0,107
2603,100,0,100
2609,0,222,222
2615,0,266,266
2618,47,6,41
2834,130,64,66
2841,39,0,39
2845,124,0,124
2880,0,117,117
2881,860,4378,3518
2882,950,1712,762
2883,0,254,254
2885,129,2362,2233
2886,809,965,156
2887,0,119,119
2888,0,394,394
2890,0,3271,3271
2891,0,1283,1283
2892,0,1168,1168
3034,64,566,502
3041,104,23,81
3044,130,0,130
3260,113,0,113
3474,0,1770,1770
3481,0,1214,1214
4915,205,0,205
5264F-,106,0,106
5522,94,0,94
6147,54,0,54
8016,281,14,267
9105,125,0,125
9904,425,159,266
9938,97,0,97
