1102,31,0,31
1227,0,20,20
1464,8,30,22
1473,0,24,24
1477,44,1,43
1605,200,12,188
1702,0,100,100
1907,0,12,12
2049,1,20,19
2105,25,0,25
2204,23,2,21
2317,114,79,35
2330,41,5,36
2344,0,21,21
2345,20,1,19
2353,0,150,150
2356,32,2,30
2382,71,23,48
2402,0,12,12
2406,4,23,19
2408,62,33,29
2409,11,30,19
2412,0,54,54
2455,303,2,301
2603,85,0,85
2614,0,17,17
2618,93,378,285
2841,1,80,79
2855,1,12,11
2881,62,14,48
2883,20,401,381
2884,74,6,68
2886,155,0,155
2889,42,3,39
2890,117,4,113
2891,66,0,66
2892,334,15,319
2915,34,0,34
3017,54,30,24
3049,3,42,39
3481,38,17,21
3514,13,26,13
3673F-TPK,7,33,26
3682,28,4,24
4107,0,26,26
4162,2,26,24
4414,65,0,65
4725,29,0,29
4735,0,22,22
4919,26,0,26
5521,0,202,202
6116,6,181,175
6176,36,2,34
6206,78,0,78
6245,30,0,30
6269,10,22,12
6279,4,19,15
6505,0,44,44
8287,1,15,14
9925,0,12,12
