1101,54,4,50
1102,142,2,140
1402,78,0,78
1452,2,42,40
1455,77,36,41
1512,0,26,26
1710,57,12,45
2006,57,0,57
2103,0,26,26
2105,105,4,101
2204,4,149,145
2312,3,29,26
2317,149,45,104
2324,119,6,113
2330,58,5,53
2344,99,126,27
2359,0,28,28
2382,6,30,24
2409,236,183,53
2419,43,137,94
2449,15,43,28
2451,100,0,100
2455,20,45,25
2603,108,10,98
2610,107,148,41
2618,185,0,185
2812,51,0,51
2820,0,55,55
2823,64,1,63
2834,150,3,147
2836,2,52,50
2841,17,150,133
2881,384,167,217
2882,161,249,88
2883,143,650,507
2884,163,1,162
2885,51,175,124
2888,257,7,250
2891,674,306,368
2892,112,70,42
3017,77,16,61
3059,7,41,34
3231,59,206,147
3264,140,0,140
3380,52,0,52
3481,105,32,73
3514,11,38,27
3686,122,12,110
4108,1,34,33
4707,0,65,65
5820,0,28,28
5880,6,63,57
6116,99,190,91
6177,0,70,70
6509,0,31,31
8105,348,12,336
8201,0,30,30
8234,0,30,30
8924,56,0,56
8926,50,0,50
