1216,125,0,125
1305,93,0,93
1473,432,0,432
1476,21,0,21
1527,34,0,34
1702,29,0,29
1707,12,0,12
2227,0,6,6
2345,0,100,100
2354,100,0,100
2379,16,0,16
2383,43,0,43
2455,60,0,60
2456,0,50,50
2474,13,0,13
2823,100,0,100
2882,0,333,333
2884,128,176,48
2887,500,0,500
2892,256,0,256
3008,83,0,83
3017,0,100,100
3081,0,20,20
3131,15,0,15
3376,16,0,16
3450,17,0,17
3474,124,0,124
3479,0,5,5
4107,22,0,22
4119,22,0,22
4147,0,80,80
4180,20,0,20
4426,49,0,49
4915,61,0,61
4958F-,0,158,158
4966F-,0,69,69
5306,0,14,14
5490,0,57,57
6146,10,0,10
6279,0,55,55
6456F-GIS,145,0,145
6464,0,3,3
8086,0,269,269
8383,22,0,22
8464,0,29,29
9802F-,60,0,60
9910,0,82,82
9938,407,0,407
