1310,50,8,42
1443,0,11,11
1455,16,0,16
1457,0,20,20
1459,0,12,12
1474,4,24,20
1527,0,6,6
1605,20,0,20
1704,7,22,15
1762,20,0,20
1817,0,6,6
1902,60,0,60
2313,11,0,11
2317,26,3,23
2345,2,10,8
2356,6,17,11
2362,0,12,12
2387,11,0,11
2393,15,0,15
2409,0,14,14
2419,9,15,6
2439,20,8,12
2448,28,43,15
2454,4,20,16
2456,56,20,36
2464,0,6,6
2474,15,1,14
2615,5,11,6
2881,82,28,54
2887,10,20,10
2890,10,0,10
2891,56,1,55
2892,13,0,13
3017,8,19,11
3041,1,34,33
3049,69,0,69
3059,20,0,20
3383,12,0,12
3402,25,3,22
3474,100,50,50
3481,31,1,30
3514,9,22,13
3579,18,0,18
3598,0,15,15
3624,1,20,19
3698,0,10,10
4102,12,0,12
4126,12,1,11
4417,12,0,12
5269,0,9,9
5388,0,8,8
5469,0,10,10
5489,0,10,10
5871F-,20,0,20
6116,70,28,42
6215,0,12,12
6230,50,0,50
8049,45,30,15
8437F-,0,8,8
9945,2,10,8
