1310,222,140,82
1314,42,84,42
1434,143,0,143
1452,24,69,45
1477,2,135,133
1616,0,50,50
1714,88,0,88
1718,184,238,54
1732,35,179,144
2311,213,67,146
2312,20,175,155
2355,140,12,128
2356,653,232,421
2359,12,133,121
2368,3,62,59
2408,441,852,411
2409,480,113,367
2419,237,474,237
2421,206,0,206
2615,293,66,227
2618,83,137,54
2847,0,322,322
2881,195,90,105
2882,228,111,117
2883,586,5,581
2884,148,6,142
2885,154,39,115
2886,130,3,127
2887,121,1,120
2888,127,297,170
2890,125,11,114
2891,293,145,148
2892,104,165,61
3017,169,218,49
3037,106,26,80
3049,154,61,93
3057,29,108,79
3231,188,252,64
3311,0,65,65
3383,25,106,81
3481,229,151,78
3514,258,177,81
3519,238,70,168
3576,189,62,127
3686,120,9,111
3704,3,106,103
3706,19,125,106
4130,213,132,81
4137F-,52,96,44
4532,156,14,142
4915,179,104,75
4919,32,78,46
5009,13,91,78
6116,689,769,80
6230,63,101,38
6238,96,18,78
6290,99,9,90
8403,61,128,67
8436,29,89,60
8942,5,42,37
