1303,54,142,88
1319,26,77,51
1459,207,37,170
1464,66,145,79
1473,64,97,33
1605,70,109,39
1714,82,2,80
1902,80,0,80
2002,108,23,85
2317,201,51,150
2344,116,305,189
2349,76,0,76
2362,105,3,102
2406,76,164,88
2408,360,175,185
2409,428,119,309
2419,65,225,160
2436,11,52,41
2449,0,38,38
2454,17,54,37
2474,104,19,85
2542,52,4,48
2609,183,115,68
2615,145,44,101
2823,81,16,65
2880,97,20,77
2881,116,33,83
2882,321,75,246
2884,252,2,250
2886,80,12,68
2888,109,28,81
2892,157,100,57
3005,1,42,41
3163,25,87,62
3231,19,153,134
3474,19,608,589
3481,317,116,201
3514,231,186,45
3561,21,97,76
3673F-TPK,1798,835,963
3685,7,40,33
4130,108,152,44
4533,0,48,48
4934,24,63,39
4938,152,54,98
5009,2,73,71
5288F-,9,73,64
5483,14,58,44
5871F-,62,2,60
6116,424,769,345
6125,0,51,51
6142,20,68,48
6462,8,61,53
6609,47,1,46
8016,1,47,46
8033,84,0,84
8083,76,2,74
8436,14,98,84
9904,105,15,90
9945,22,197,175
