1217,12,47,35
1301,14,75,61
1314,250,4,246
1319,155,237,82
1455,21,78,57
1457,24,88,64
1473,59,117,58
2002,142,22,120
2313,40,116,76
2317,192,40,152
2323,0,50,50
2330,202,32,170
2344,91,141,50
2355,0,104,104
2406,119,41,78
2408,188,393,205
2409,289,118,171
2412,175,56,119
2419,614,370,244
2448,614,736,122
2456,41,81,40
2474,150,27,123
2475,120,0,120
2615,184,24,160
2618,144,17,127
2823,195,5,190
2881,213,43,170
2882,262,77,185
2883,131,287,156
2884,162,7,155
2885,82,227,145
2891,1543,67,1476
2903,91,4,87
2908,0,90,90
3037,320,21,299
3041,252,46,206
3045,158,12,146
3221,40,86,46
3231,79,272,193
3299,3,43,40
3455,13,64,51
3474,231,28,203
3481,302,442,140
3686,103,198,95
4109,0,45,45
4414,90,1,89
4763F-,0,85,85
4915,82,7,75
4938,93,10,83
4958F-,116,11,105
6116,883,1031,148
6214,102,1,101
8064,10,116,106
8215,128,11,117
8436,52,99,47
9105,12,46,34
9904,155,8,147
9919,0,34,34
9933,79,1,78
9938,12,84,72
