1101,1145,396,749
1301,137,452,315
1452,922,1340,418
1473,633,1407,774
1605,1713,438,1275
1718,2554,1548,1006
1802,1491,370,1121
2002,2704,724,1980
2103,162,418,256
2303,1123,1975,852
2308,731,2063,1332
2311,2570,1229,1341
2317,5815,2062,3753
2324,1257,371,886
2330,2292,1397,895
2344,2909,4867,1958
2345,2548,1743,805
2349,308,973,665
2353,1665,654,1011
2356,2111,3090,979
2368,232,436,204
2371,333,600,267
2377,310,751,441
2393,980,2234,1254
2401,357,595,238
2402,108,701,593
2408,6757,9864,3107
2409,6632,4493,2139
2419,3028,6982,3954
2448,7509,6391,1118
2449,85,402,317
2454,1059,421,638
2488,193,436,243
2823,2132,990,1142
2834,1062,467,595
2881,6548,3824,2724
2882,6632,2867,3765
2883,4291,1146,3145
2884,1875,198,1677
2885,4204,1298,2906
2886,1716,2452,736
2887,2342,1633,709
2888,4608,1453,3155
2890,1895,500,1395
2891,7267,3261,4006
2892,3137,1861,1276
3041,1523,1924,401
3049,2161,1402,759
3231,1401,4464,3063
3474,1143,2193,1050
3642,33,334,301
3673F-TPK,4478,4718,240
3706,237,493,256
6005,132,425,293
6016,6,538,532
6116,12712,15797,3085
6147,940,261,679
6176,1339,663,676
8105,1253,1590,337
9945,1287,336,951
