1227,23,308,285
1301,13,1055,1042
1326,481,11,470
1402,42,936,894
1434,25,305,280
1504,131,537,406
1584,1137,859,278
1737,243,440,197
2002,579,156,423
2105,89,359,270
2204,855,9,846
2303,96,316,220
2313,589,156,433
2316,586,259,327
2317,883,341,542
2324,258,38,220
2330,883,298,585
2344,1078,1772,694
2345,632,271,361
2349,82,257,175
2356,397,950,553
2377,57,519,462
2408,1745,1910,165
2409,2477,1601,876
2419,1228,2869,1641
2474,532,215,317
2615,637,368,269
2618,668,383,285
2812,375,33,342
2881,987,470,517
2883,1441,2813,1372
2884,666,25,641
2887,502,178,324
2888,4889,422,4467
2889,9,232,223
2891,1524,474,1050
2892,853,99,754
2912,0,501,501
2915,116,344,228
3041,881,455,426
3049,416,601,185
3055,40,347,307
3231,388,786,398
3324,278,486,208
3474,597,349,248
3481,2142,1115,1027
3514,805,560,245
3662,116,364,248
3673F-TPK,1117,1415,298
3698,783,248,535
4130,1026,762,264
6015,401,17,384
6116,4320,4894,574
6176,668,403,265
6286,5,262,257
8105,487,726,239
8112,151,318,167
9105,296,1715,1419
9904,263,515,252
9938,361,82,279
