1301,3,429,426
1303,314,52,262
1444,120,309,189
1457,127,309,182
1718,632,210,422
2002,646,151,495
2301,17,583,566
2311,511,281,230
2312,573,205,368
2313,480,80,400
2317,1101,528,573
2323,61,271,210
2324,962,120,842
2329,342,589,247
2330,796,178,618
2344,463,1824,1361
2345,891,431,460
2347,265,24,241
2353,651,54,597
2356,376,619,243
2362,317,470,153
2408,1728,1991,263
2409,1863,651,1212
2412,78,346,268
2419,2743,2371,372
2448,2934,2703,231
2474,439,749,310
2485,309,569,260
2498,303,754,451
2520,9,228,219
2610,436,78,358
2615,570,327,243
2618,1775,328,1447
2812,82,602,520
2836,41,332,291
2847,50,314,264
2881,924,1577,653
2882,1108,624,484
2883,559,327,232
2884,367,140,227
2885,916,327,589
2887,219,456,237
2891,1858,1266,592
2892,668,1047,379
3035,309,42,267
3041,671,346,325
3221,65,229,164
3231,404,1089,685
3481,1045,753,292
3596,321,500,179
3673F-TPK,1588,1765,177
4934,321,594,273
4938,378,146,232
6116,5229,4784,445
6176,653,355,298
6285,38,263,225
8105,362,780,418
8341,309,34,275
9116,0,233,233
9938,152,342,190
