1102,109,1,108
1301,0,38,38
1303,63,3,60
1305,55,1,54
1319,117,48,69
1455,47,134,87
1463,0,35,35
1701,0,28,28
1729,0,22,22
1907,0,31,31
2002,120,5,115
2313,129,48,81
2314,2,47,45
2317,152,31,121
2330,77,17,60
2345,57,536,479
2406,267,134,133
2408,128,149,21
2409,759,510,249
2419,50,131,81
2441,101,0,101
2448,249,178,71
2505,0,177,177
2603,77,4,73
2605,52,1,51
2615,147,50,97
2618,96,25,71
2823,89,4,85
2882,160,38,122
2883,25,92,67
2884,70,4,66
2886,270,1,269
2887,1205,2,1203
2891,275,87,188
2892,33,53,20
3017,103,211,108
3037,13,60,47
3041,36,108,72
3049,1,35,34
3081,0,20,20
3231,37,102,65
3474,2,37,35
3481,245,3,242
3561,60,0,60
3576,68,13,55
3617,5,67,62
3662,6,63,57
3673F-TPK,228,253,25
5478,3,35,32
6116,134,730,596
6202,0,100,100
6464,73,2,71
8069,15,76,61
8105,458,197,261
8110,53,0,53
8112,20,41,21
8121,0,30,30
8464,18,38,20
9120,55,0,55
9933,99,0,99
