1101,533,70,463
1216,503,4,499
1314,231,30,201
1460,3,34,31
1718,42,98,56
2002,56,0,56
2017,56,0,56
2105,68,1,67
2303,4000,10,3990
2312,48,84,36
2317,115,56,59
2353,27,70,43
2354,4,159,155
2356,156,348,192
2393,68,12,56
2397,8,42,34
2402,1,51,50
2406,73,140,67
2408,138,238,100
2419,127,197,70
2448,384,327,57
2455,92,33,59
2485,9,116,107
2547,63,0,63
2610,5,126,121
2615,122,51,71
2867,61,0,61
2880,0,51,51
2882,137,55,82
2883,758,0,758
2886,251,0,251
2887,650,17,633
2891,187,10,177
2892,21,52,31
3017,368,258,110
3049,211,45,166
3081,80,9,71
3231,28,103,75
3474,75,7,68
3514,177,101,76
3596,134,53,81
3630,0,32,32
3682,7,213,206
4414,0,36,36
4417,31,143,112
4733,4,42,38
5522,0,34,34
5820,225,0,225
6016,0,213,213
6116,163,224,61
6153,56,0,56
6206,0,41,41
6244,140,43,97
6271,0,45,45
8086,26,74,48
8299,121,2,119
8341,4,56,52
8383,1,46,45
8404F-,5,36,31
9933,300,0,300
