1201,24,180,156
1301,0,245,245
1444,46,187,141
1455,249,559,310
1460,905,172,733
1473,218,403,185
1605,121,388,267
1737,197,335,138
2002,933,228,705
2049,467,99,368
2303,787,286,501
2311,1227,448,779
2317,2123,749,1374
2324,742,236,506
2325,669,162,507
2330,2772,1350,1422
2342,0,168,168
2344,303,1330,1027
2352,214,413,199
2356,501,887,386
2393,144,307,163
2408,2497,1876,621
2409,2201,1231,970
2419,1345,1640,295
2448,2923,3749,826
2498,278,416,138
2542,174,482,308
2603,428,112,316
2610,1000,383,617
2615,1184,788,396
2618,1425,917,508
2823,626,236,390
2845,693,317,376
2881,1286,708,578
2882,3423,931,2492
2883,475,739,264
2884,543,17,526
2885,545,230,315
2886,711,211,500
2887,865,306,559
2888,899,271,628
2890,1030,141,889
2891,1257,819,438
2913,144,295,151
3011,41,213,172
3141,32,178,146
3231,391,822,431
3293,186,337,151
3481,2024,1119,905
3596,189,337,148
4130,751,1176,425
4414,37,199,162
4906,535,209,326
5349,365,24,341
5483,375,563,188
5511,33,202,169
6116,3967,5245,1278
6244,872,349,523
8105,494,658,164
8112,163,369,206
