1201,12,114,102
1455,51,224,173
1457,67,311,244
1473,88,167,79
1474,14,168,154
1522,16,109,93
1536,22,180,158
1605,18,306,288
2002,500,23,477
2311,92,204,112
2313,120,238,118
2317,554,144,410
2330,667,28,639
2344,272,465,193
2393,138,306,168
2397,263,0,263
2408,1009,665,344
2412,531,77,454
2419,1060,440,620
2436,17,93,76
2455,563,199,364
2474,391,191,200
2603,439,22,417
2609,170,613,443
2812,313,61,252
2881,608,237,371
2882,940,295,645
2883,581,35,546
2884,4069,65,4004
2885,319,40,279
2887,1778,203,1575
2888,414,73,341
2890,519,26,493
2891,1280,125,1155
2892,688,179,509
3013,3,190,187
3017,667,270,397
3045,201,504,303
3051,21,140,119
3231,758,526,232
3419,194,0,194
3484,323,29,294
3514,656,433,223
3573,0,222,222
3673F-TPK,663,761,98
4105,58,136,78
4116,51,132,81
4162,65,206,141
4728,1,144,143
4915,348,53,295
4938,387,51,336
5305,3,123,120
6107,23,143,120
6116,2459,4136,1677
6269,116,503,387
6282,42,142,100
8437F-,273,14,259
9105,371,88,283
9933,108,245,137
9938,39,553,514
