1473,298,516,218
1605,246,20,226
2002,1321,156,1165
2105,1406,60,1346
2204,75,324,249
2303,166,297,131
2308,199,341,142
2316,102,349,247
2317,956,350,606
2324,341,92,249
2327,2,121,119
2329,277,54,223
2330,575,171,404
2337,136,301,165
2344,574,765,191
2353,422,95,327
2356,364,695,331
2371,1109,100,1009
2406,617,819,202
2408,1815,1040,775
2409,3132,626,2506
2419,2199,1846,353
2485,598,198,400
2515,209,6,203
2609,657,331,326
2610,426,631,205
2615,577,220,357
2618,431,206,225
2834,299,64,235
2836,22,155,133
2845,16,141,125
2881,1590,620,970
2882,1023,1309,286
2883,547,168,379
2884,403,48,355
2885,3675,314,3361
2886,1300,456,844
2887,2211,107,2104
2890,458,1672,1214
2891,1942,453,1489
2892,2737,196,2541
3041,489,250,239
3231,455,841,386
3474,542,1085,543
3481,1257,585,672
3520,83,216,133
3573,0,130,130
3662,113,385,272
3682,200,350,150
3698,316,690,374
4934,1420,399,1021
5481,10,150,140
5907F-,69,235,166
6116,1818,3212,1394
6285,15,146,131
6456F-GIS,77,197,120
8112,28,365,337
8383,67,286,219
8942,84,240,156
9945,395,58,337
