1210,1,80,79
1452,2,51,49
1455,960,60,900
1584,0,36,36
1704,38,94,56
2002,154,47,107
2105,152,1,151
2106,2,40,38
2108,3,49,46
2313,380,12,368
2317,284,85,199
2330,348,20,328
2353,66,108,42
2356,26,332,306
2406,297,136,161
2409,437,74,363
2412,180,23,157
2419,299,496,197
2426,209,21,188
2448,208,243,35
2455,85,123,38
2520,133,0,133
2610,78,236,158
2618,96,147,51
2834,512,2173,1661
2841,690,64,626
2845,103,0,103
2881,281,55,226
2883,409,131,278
2884,514,6,508
2886,172,24,148
2887,550,8,542
2888,706,173,533
2890,209,12,197
2891,458,12,446
2892,431,21,410
2913,5,40,35
3010,0,46,46
3049,27,253,226
3062,4,61,57
3189,11,47,36
3231,81,207,126
3481,234,345,111
3514,188,83,105
3559,0,47,47
3576,46,86,40
4938,16,105,89
5305,171,5,166
5871F-,163,33,130
5880,498,205,293
6111,39,93,54
6116,218,254,36
6239,0,55,55
6443,124,4,120
8222,4,42,38
8429F-,0,34,34
9108,0,50,50
9910,142,3,139
9933,131,3,128
9945,135,15,120
