1210,0,100,100
1217,12,106,94
1305,0,93,93
1310,203,47,156
1312,311,16,295
1457,155,15,140
1586,54,0,54
1718,22,91,69
1789,53,4,49
2002,83,39,44
2017,60,0,60
2317,109,50,59
2324,48,5,43
2330,1296,30,1266
2349,48,5,43
2356,71,148,77
2408,190,96,94
2409,235,88,147
2419,100,199,99
2449,2,216,214
2454,18,85,67
2456,8,86,78
2474,101,59,42
2495,0,94,94
2511,0,55,55
2542,33,125,92
2610,64,15,49
2618,21,102,81
2823,70,163,93
2847,0,91,91
2867,64,6,58
2881,223,305,82
2882,135,385,250
2883,71,149,78
2885,412,51,361
2888,154,213,59
2892,82,32,50
3041,100,53,47
3105,81,16,65
3118,3,55,52
3205,7,64,57
3227,109,6,103
3231,99,429,330
3264,87,3,84
3452,121,39,82
3474,0,95,95
3481,65,186,121
3514,142,92,50
3625,58,0,58
3698,95,157,62
4130,166,513,347
4966F-,61,10,51
5388,101,7,94
5521,0,76,76
6116,387,696,309
6147,13,72,59
6452F-,12,89,77
8105,115,70,45
8299,454,2,452
8464,67,24,43
