1103,2,67,65
1312,28,76,48
1402,311,49,262
1455,6,42,36
1718,40,75,35
2014,0,100,100
2103,18,48,30
2107,82,0,82
2303,114,26,88
2317,174,37,137
2323,47,2,45
2324,182,144,38
2337,57,1,56
2344,104,131,27
2353,70,23,47
2356,33,83,50
2359,60,5,55
2408,199,159,40
2409,386,106,280
2419,80,152,72
2455,18,48,30
2464,4,53,49
2520,82,0,82
2609,22,90,68
2610,73,20,53
2617,38,0,38
2618,81,25,56
2820,6,39,33
2823,47,11,36
2845,154,400,246
2881,243,58,185
2882,134,90,44
2883,34,140,106
2884,148,2,146
2885,67,578,511
2890,313,7,306
2891,388,73,315
2892,135,20,115
2903,3,56,53
3037,90,13,77
3041,46,69,23
3051,0,23,23
3231,34,111,77
3264,46,2,44
3450,6,29,23
3545,6,39,33
3559,37,1,36
3596,11,57,46
3673F-TPK,63,86,23
3682,62,0,62
4526,0,46,46
4938,56,4,52
5880,5,118,113
6005,85,23,62
6116,308,485,177
6470,0,39,39
8112,4,117,113
9105,15,155,140
9911,102,1,101
9934,46,2,44
