1467,31,0,31
1536,3,23,20
1701,0,31,31
1737,9,28,19
1773,0,18,18
2014,0,30,30
2017,0,26,26
2028,80,0,80
2108,1,52,51
2201,55,12,43
2303,0,118,118
2313,29,5,24
2317,94,37,57
2324,89,25,64
2330,37,5,32
2344,29,49,20
2349,24,0,24
2356,77,54,23
2382,27,1,26
2401,4,31,27
2405,0,30,30
2408,119,82,37
2409,70,118,48
2419,22,63,41
2485,36,142,106
2511,200,10,190
2542,41,11,30
2609,25,1,24
2615,141,115,26
2834,26,250,224
2881,167,3,164
2882,159,9,150
2883,371,13,358
2884,46,0,46
2885,248,0,248
2887,37,2,35
2890,34,0,34
3011,47,2,45
3017,80,50,30
3231,15,53,38
3276,0,24,24
3481,91,27,64
3519,26,48,22
3559,2,25,23
3561,5,24,19
3673F-TPK,134,66,68
3682,7,43,36
4108,5,25,20
4119,8,32,24
4130,60,146,86
4147,25,46,21
4426,1,31,30
4906,1,22,21
6005,24,2,22
6176,68,3,65
6191,0,20,20
6266,0,35,35
6488,0,79,79
8383,36,12,24
8431,74,1,73
