1101,18,322,304
1216,7,464,457
1301,0,400,400
1303,44,490,446
1326,3,314,311
1402,17,328,311
1473,1057,12,1045
1704,36,959,923
1789,169,19,150
1909,3,239,236
2002,240,121,119
2303,30,1894,1864
2311,3169,2312,857
2313,131,25,106
2317,319,2377,2058
2325,6,407,401
2330,255,2377,2122
2337,182,7,175
2356,1149,310,839
2357,211,58,153
2408,423,837,414
2409,1784,1196,588
2412,9,366,357
2448,706,542,164
2456,54,320,266
2498,210,116,94
2615,191,49,142
2834,98,1106,1008
2845,2,217,215
2880,34,415,381
2881,306,844,538
2883,153,1438,1285
2884,1368,669,699
2885,118,1519,1401
2886,90,1319,1229
2887,345,238,107
2888,2555,779,1776
2889,210,2,208
2890,371,1034,663
2891,686,1609,923
2913,240,22,218
3017,429,170,259
3049,200,91,109
3231,153,695,542
3474,6,306,300
3481,395,1651,1256
3514,697,271,426
3673F-TPK,1555,564,991
4147,134,44,90
4162,172,32,140
4938,1044,356,688
5521,339,0,339
5871F-,84,412,328
5880,51,620,569
6116,697,582,115
6188,119,4,115
6505,0,1177,1177
6509,148,7,141
8299,181,13,168
8436,228,31,197
