1201,143,14,129
1319,231,126,105
1338F-,10,97,87
1444,182,57,125
1455,103,196,93
1464,701,175,526
1504,47,260,213
1718,383,142,241
2002,210,947,737
2317,979,151,828
2324,260,53,207
2325,66,196,130
2344,227,792,565
2345,205,85,120
2353,61,478,417
2371,10,188,178
2383,167,4,163
2393,367,178,189
2406,406,535,129
2408,961,720,241
2409,1215,319,896
2419,230,1148,918
2456,182,42,140
2457,0,82,82
2474,270,99,171
2615,331,164,167
2812,11,607,596
2823,5260,271,4989
2834,355,10,345
2881,856,192,664
2883,448,198,250
2884,593,40,553
2885,408,249,159
2886,119,221,102
2888,112,808,696
2889,29,139,110
2890,424,34,390
2891,1030,1263,233
2913,23,110,87
3163,221,90,131
3231,362,584,222
3380,96,263,167
3514,897,432,465
3519,647,243,404
3673F-TPK,750,967,217
3685,157,32,125
4121,194,347,153
4147,148,322,174
4952,120,5,115
4966F-,49,128,79
5305,13,149,136
5351,65,225,160
5483,121,220,99
6005,303,4,299
6116,2336,3463,1127
6238,50,215,165
6282,73,195,122
8112,202,75,127
9933,42,161,119
9945,217,31,186
