1310,221,101,120
1312,172,18,154
1444,224,23,201
1457,50,159,109
1718,572,258,314
2002,182,60,122
2303,17,118,101
2308,108,10,98
2316,8,81,73
2317,310,106,204
2330,116,4069,3953
2338,0,198,198
2359,8,107,99
2406,367,275,92
2408,620,867,247
2409,559,113,446
2412,116,12,104
2449,0,57,57
2454,30,117,87
2474,160,41,119
2505,151,0,151
2618,131,610,479
2801,0,68,68
2881,342,139,203
2885,212,78,134
2887,222,20,202
2890,260,14,246
2891,369,137,232
2892,72,183,111
3017,654,512,142
3038,145,10,135
3041,387,163,224
3164,122,14,108
3231,234,355,121
3324,82,159,77
3406,193,45,148
3474,3,116,113
3481,1192,257,935
3490,10,76,66
3514,320,383,63
3519,74,146,72
3576,200,99,101
3673F-TPK,341,527,186
4129,130,217,87
4147,68,134,66
4906,21,152,131
4919,117,8,109
5243F-,92,3,89
5324,137,0,137
5478,39,145,106
5483,50,174,124
5490,21,97,76
6116,2982,1113,1869
6158,26,88,62
6176,154,646,492
6404F-,6,85,79
6456F-GIS,161,17,144
8086,89,343,254
9935,6,131,125
9938,102,13,89
