1101,368,25,343
1305,226,26,200
1310,206,26,180
1319,73,272,199
1440,162,6,156
1460,74,165,91
1464,458,277,181
1718,140,286,146
1737,297,119,178
2002,320,87,233
2023,265,37,228
2105,214,51,163
2303,403,526,123
2317,653,182,471
2325,170,12,158
2330,217,39,178
2332,3,100,97
2356,453,674,221
2362,20,93,73
2408,825,496,329
2409,1806,256,1550
2412,119,203,84
2419,577,1151,574
2443,1,94,93
2444,48,217,169
2448,1138,1409,271
2456,65,202,137
2458,21,112,91
2474,340,123,217
2484,151,1,150
2542,71,257,186
2615,348,148,200
2618,259,771,512
2881,616,393,223
2882,541,230,311
2883,340,84,256
2884,697,11,686
2885,66,222,156
2887,54,134,80
2888,211,64,147
2890,416,75,341
2891,953,49,904
2892,614,1484,870
2903,2,93,91
3019,42,140,98
3045,133,7,126
3049,256,448,192
3231,259,456,197
3474,226,57,169
3519,340,159,181
3576,145,324,179
3591,9,83,74
3673F-TPK,875,1055,180
4414,31,147,116
4938,293,66,227
6005,8,101,93
6116,2165,4368,2203
6176,706,78,628
9105,360,42,318
9945,59,155,96
