1440,56,373,317
1455,439,587,148
1464,462,598,136
1718,352,485,133
2301,182,7,175
2317,684,238,446
2323,113,298,185
2329,68,294,226
2330,444,140,304
2332,1,127,126
2344,932,1162,230
2353,652,375,277
2356,409,595,186
2408,1245,1045,200
2409,1253,606,647
2419,3502,1656,1846
2448,1714,2975,1261
2455,1179,254,925
2456,107,235,128
2474,595,252,343
2485,338,135,203
2499,73,350,277
2511,346,44,302
2547,18,208,190
2603,143,290,147
2615,544,365,179
2618,344,501,157
2823,250,46,204
2834,13,171,158
2881,3165,644,2521
2882,904,665,239
2883,2092,300,1792
2885,983,579,404
2886,332,110,222
2887,294,47,247
2888,321,559,238
2890,3317,51,3266
2891,685,213,472
3041,1078,578,500
3231,292,576,284
3474,156,292,136
3576,704,406,298
3673F-TPK,730,534,196
3686,76,237,161
4116,90,244,154
4129,79,211,132
4417,263,688,425
4915,32,192,160
5349,31,191,160
5880,301,96,205
6111,92,233,141
6116,3077,3417,340
6176,434,214,220
6269,98,232,134
6282,358,182,176
6290,76,209,133
8404F-,541,235,306
9904,273,101,172
9938,308,97,211
9939,19,164,145
