1101,166,1074,908
1216,221,1328,1107
1310,528,363,165
1313,339,66,273
1314,302,99,203
1326,1119,825,294
1452,1408,507,901
1455,866,655,211
1473,1161,952,209
1718,807,2275,1468
1737,578,404,174
2002,1113,3503,2390
2105,329,1575,1246
2303,724,5502,4778
2308,1798,701,1097
2311,1266,2440,1174
2312,622,441,181
2313,910,366,544
2316,263,85,178
2317,2275,4225,1950
2323,283,110,173
2330,2088,9677,7589
2344,1778,2673,895
2405,349,162,187
2409,3768,6693,2925
2412,190,1621,1431
2448,5113,4802,311
2499,597,409,188
2610,563,1447,884
2615,2058,1270,788
2618,1270,2178,908
2801,273,1164,891
2823,928,1932,1004
2834,427,1431,1004
2847,1454,818,636
2880,300,1428,1128
2881,2305,4107,1802
2882,4088,5942,1854
2883,4979,6658,1679
2886,990,3514,2524
2888,2069,4241,2172
2890,762,3269,2507
2891,3026,5069,2043
3035,355,151,204
3037,500,263,237
3045,594,422,172
3231,1620,3684,2064
3360,542,325,217
3481,2418,5208,2790
3514,2290,1677,613
3576,601,1746,1145
4130,1316,1072,244
5478,580,175,405
5880,198,1882,1684
6016,1198,35,1163
6116,18639,8319,10320
6180,748,205,543
6282,1109,832,277
8105,1093,2025,932
9116,345,0,345
