1301,14,285,271
1455,357,553,196
1737,193,467,274
2002,1267,204,1063
2303,217,671,454
2308,462,150,312
2311,364,1709,1345
2317,1644,552,1092
2324,670,256,414
2325,100,406,306
2330,804,303,501
2337,78,308,230
2344,1745,1950,205
2356,514,974,460
2371,145,690,545
2392,73,319,246
2393,856,475,381
2402,56,296,240
2405,42,255,213
2408,2089,1209,880
2409,2894,1346,1548
2419,5615,2703,2912
2448,3387,3631,244
2472,76,405,329
2474,853,493,360
2615,1321,720,601
2809,727,51,676
2841,56,339,283
2880,508,120,388
2881,3154,1570,1584
2882,2437,1777,660
2883,1219,674,545
2884,1044,272,772
2886,486,146,340
2887,1016,582,434
2890,846,484,362
2891,2400,825,1575
2892,1062,707,355
3105,642,318,324
3189,63,263,200
3231,897,1647,750
3305,341,31,310
3360,323,576,253
3474,2177,1065,1112
3481,1994,1137,857
3519,657,918,261
3533,31,224,193
3596,242,409,167
4119,69,428,359
4934,283,527,244
6016,70,240,170
6116,6334,12704,6370
6176,1007,283,724
6239,69,370,301
6269,322,510,188
8105,1219,703,516
9105,356,16,340
9116,0,180,180
9939,71,279,208
9945,769,191,578
