1307,10,0,10
1310,20,0,20
1319,1,142,141
1337F-,20,10,10
1464,4,22,18
1474,0,8,8
1737,17,28,11
1789,0,10,10
1815,0,11,11
2002,11,2,9
2206,15,0,15
2344,12,2,10
2345,15,6,9
2349,0,350,350
2356,36,1,35
2382,10,0,10
2409,7,0,7
2419,0,13,13
2448,14,44,30
2455,17,5,12
2836,20,0,20
2845,0,11,11
2881,5,11,6
2882,83,1,82
2884,7,0,7
2890,10,24,14
2891,28,0,28
3023,0,11,11
3057,6,0,6
3428,0,14,14
3455,7,0,7
3514,46,6,40
3519,37,1,36
3533,20,0,20
3576,8,0,8
3665F-,1,10,9
3679,0,11,11
3682,52,0,52
3686,2,10,8
3698,0,10,10
4121,23,1,22
4746,21,0,21
4938,7,0,7
5288F-,12,6,6
5425,0,20,20
5907F-,20,0,20
6104,0,20,20
6116,5,68,63
6176,45,20,25
6188,0,20,20
6243,0,11,11
6244,0,11,11
6286,0,7,7
6505,8,1,7
8086,2,10,8
8096,2,10,8
8103,0,10,10
8403,2,10,8
8936,1,16,15
9945,100,0,100
