1101,707,32,675
1227,22,211,189
1301,6,160,154
1440,286,28,258
1452,242,413,171
1455,202,314,112
1522,34,166,132
1536,187,611,424
1718,373,550,177
1720,27,277,250
1802,27,196,169
2002,357,131,226
2023,14,132,118
2103,21,137,116
2317,1183,155,1028
2323,151,376,225
2330,540,144,396
2344,691,1261,570
2345,551,274,277
2353,761,186,575
2356,342,664,322
2402,821,49,772
2405,329,72,257
2406,1302,477,825
2408,1466,808,658
2409,2935,465,2470
2419,2620,1410,1210
2448,1988,2356,368
2454,276,573,297
2457,166,1152,986
2615,989,344,645
2834,761,52,709
2880,876,291,585
2881,832,631,201
2882,916,456,460
2884,338,51,287
2887,516,157,359
2890,478,66,412
2891,1854,354,1500
2892,358,485,127
3105,447,117,330
3231,343,1048,705
3474,103,314,211
3481,868,545,323
3514,835,589,246
3573,0,759,759
4116,129,256,127
4934,369,480,111
4958F-,361,60,301
4979,283,68,215
5820,2,250,248
5880,46,333,287
6105,0,234,234
6116,2585,3983,1398
6176,486,218,268
6269,3668,142,3526
8105,749,1304,555
9904,379,943,564
9933,31,211,180
9938,303,90,213
