1305,164,380,216
1319,737,475,262
1444,117,323,206
1455,426,665,239
1459,113,269,156
1464,504,793,289
1815,391,37,354
2002,636,123,513
2204,19,348,329
2303,149,516,367
2311,707,139,568
2316,81,309,228
2317,1294,466,828
2323,221,465,244
2324,265,479,214
2330,537,130,407
2344,1706,2036,330
2349,582,309,273
2356,834,1336,502
2408,2889,1463,1426
2409,2355,1969,386
2419,6489,3197,3292
2465,295,17,278
2485,417,574,157
2610,1070,297,773
2618,2075,316,1759
2823,648,196,452
2847,53,3152,3099
2880,53,220,167
2881,1399,687,712
2882,2320,1036,1284
2883,1412,229,1183
2884,749,178,571
2888,750,266,484
2890,586,296,290
2891,1505,266,1239
3035,54,339,285
3049,2914,3066,152
3057,53,207,154
3380,99,256,157
3474,168,539,371
3481,2372,1716,656
3514,1209,1472,263
3519,851,585,266
3598,2,155,153
3686,353,539,186
4147,400,574,174
4904,517,27,490
4906,136,295,159
4915,973,221,752
4938,563,145,418
4952,149,437,288
5871F-,222,381,159
5880,147,445,298
6116,7681,3966,3715
6176,455,189,266
6180,149,623,474
6509,118,332,214
8112,1091,302,789
9945,353,90,263
