1215,20,0,20
1218,268,0,268
1229,0,13,13
1310,0,40,40
1447,0,5,5
1464,10,0,10
1473,0,60,60
1616,14,0,14
1718,26,13,13
1737,0,37,37
2313,20,5,15
2317,12,1,11
2344,20,15,5
2345,2,31,29
2356,5,104,99
2362,23,0,23
2390,6,0,6
2406,30,14,16
2409,5,0,5
2419,0,28,28
2448,100,200,100
2458,5,0,5
2475,0,268,268
2731,5,0,5
2812,12,3,9
2834,8,13,5
2880,0,36,36
2882,18,3,15
2888,30,0,30
2890,25,0,25
2891,11,0,11
2892,0,7,7
2929F-,0,21,21
3017,0,20,20
3141,12,18,6
3231,11,21,10
3257,10,0,10
3293,0,10,10
3479,0,6,6
3698,12,0,12
3702,5,15,10
4123,0,30,30
4162,0,15,15
4958F-,11,0,11
4966F-,11,0,11
5225F-,17,0,17
5315,0,10,10
5443,0,30,30
5457,10,0,10
5880,0,11,11
6116,0,11,11
6166,0,9,9
6223,60,0,60
6230,0,15,15
6285,0,9,9
6456F-GIS,12,2,10
8011,7,0,7
8210,35,0,35
8403,0,20,20
8996,9,0,9
