1217,3,70,67
1303,369,32,337
1305,1020,24,996
1312,149,13,136
1319,194,310,116
1326,168,9,159
1455,22,333,311
1473,150,23,127
1718,165,44,121
1802,4,106,102
1904,5,200,195
2002,307,105,202
2201,43,329,286
2303,4846,3378,1468
2311,515,30,485
2313,175,430,255
2317,793,119,674
2324,335,4,331
2340,0,43,43
2344,90,179,89
2345,274,117,157
2352,133,5,128
2395,144,9,135
2406,374,125,249
2409,2756,355,2401
2419,130,219,89
2426,46,304,258
2448,224,457,233
2485,224,22,202
2610,51,208,157
2618,261,1305,1044
2834,139,12,127
2845,21,65,44
2881,464,88,376
2882,554,323,231
2884,268,56,212
2887,283,3,280
2891,658,89,569
2892,486,122,364
3231,118,242,124
3474,64,397,333
3481,468,322,146
3698,6,63,57
4180,3,73,70
4915,179,13,166
4916,0,42,42
4938,262,43,219
6107,201,0,201
6116,703,816,113
6138,13,60,47
6217,2,40,38
6239,1,103,102
8069,29,101,72
8105,133,361,228
8436,22,69,47
8906,0,41,41
9105,10,64,54
9904,166,46,120
9910,17,78,61
9924,285,71,214
