1201,0,28,28
1457,5,48,43
1504,6,60,54
1718,50,160,110
1817,26,0,26
2002,27,0,27
2208,115,0,115
2303,1,31,30
2308,35,1,34
2330,29,4,25
2355,1,73,72
2356,126,36,90
2390,1,40,39
2395,24,0,24
2405,0,31,31
2408,62,27,35
2409,159,69,90
2419,9,130,121
2436,0,22,22
2439,22,47,25
2458,30,0,30
2474,45,9,36
2492,0,27,27
2515,32,0,32
2520,1,30,29
2809,66,10,56
2834,0,100,100
2845,40,0,40
2882,77,21,56
2883,43,0,43
2885,26,0,26
2889,1,80,79
2891,99,0,99
2913,1,30,29
2915,50,2,48
3017,40,73,33
3023,56,0,56
3049,56,21,35
3131,24,1,23
3231,4,226,222
3406,1,22,21
3413,0,25,25
3450,32,7,25
3481,26,58,32
4123,2,72,70
4147,7,28,21
4417,90,6,84
5443,23,49,26
5907F-,1,30,29
6116,578,157,421
6158,0,28,28
6271,30,0,30
6488,67,0,67
6609,56,12,44
8201,10,42,32
8341,0,44,44
8464,52,16,36
8936,12,160,148
8937,40,0,40
9105,0,55,55
