1229,0,101,101
1310,1665,1045,620
1312,5,45,40
1460,17,272,255
1463,65,0,65
1467,58,5,53
1570,95,0,95
1718,153,82,71
2002,112,26,86
2023,0,37,37
2303,3,115,112
2317,201,135,66
2330,45,5,40
2344,255,298,43
2345,62,282,220
2353,36,367,331
2354,65,99,34
2356,251,747,496
2393,15,71,56
2408,250,200,50
2409,376,118,258
2419,114,315,201
2426,104,14,90
2485,8,51,43
2498,131,27,104
2614,11,45,34
2705,0,36,36
2820,0,38,38
2823,30,95,65
2834,69,0,69
2881,195,120,75
2882,233,93,140
2883,365,47,318
2887,98,12,86
2888,128,73,55
2890,105,22,83
2891,160,199,39
3011,3,49,46
3013,11,76,65
3017,120,180,60
3057,99,9,90
3078,5,40,35
3105,34,155,121
3141,153,2,151
3474,3,98,95
3481,234,117,117
3490,13,45,32
3514,242,113,129
3561,69,29,40
3682,360,60,300
4735,6,55,49
5347,81,0,81
5483,36,99,63
5491,0,38,38
5871F-,53,4,49
6116,698,1089,391
6176,61,11,50
6208,65,1,64
8201,57,0,57
9105,6,153,147
