1313,0,15,15
1452,2,22,20
1539,21,0,21
1714,2,52,50
1715,15,0,15
1718,23,3,20
2014,0,20,20
2049,19,0,19
2311,19,1,18
2317,56,10,46
2330,72,1,71
2337,25,0,25
2344,21,97,76
2397,0,30,30
2401,12,41,29
2405,100,10,90
2408,64,19,45
2409,138,523,385
2419,6,128,122
2455,22,5,17
2499,10,38,28
2615,40,2,38
2705,0,30,30
2706,0,20,20
2816,0,20,20
2836,0,20,20
2882,64,11,53
2883,23,10,13
2886,31,0,31
2887,3,400,397
2888,20,0,20
2891,22,2,20
2913,1,40,39
3017,30,16,14
3019,2,18,16
3035,71,0,71
3041,34,11,23
3050,16,0,16
3231,3,27,24
3265,0,24,24
3324,1,24,23
3474,0,62,62
3481,28,16,12
3484,23,0,23
3514,65,24,41
3519,8,41,33
3545,0,13,13
3686,2,22,20
3698,34,83,49
4109,5,42,37
4147,21,8,13
4909,10,24,14
5871F-,18,3,15
6116,158,855,697
6188,11,0,11
6209,0,12,12
6244,34,2,32
6282,19,2,17
8096,13,0,13
8429F-,4,65,61
